codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5732,NID,2023-09-14,Senado Federal,Agredecimento pelas manifestações de parabenização pela decisão da Presidência de apresentar uma Proposta de Emenda Constitucional (PEC) para criminalizar o porte de drogas. Destaque para a importância de que o tema seja definido pelo Congresso Nacional.,500504
5732,FP,2023-09-13,Senado Federal,"Registro do recebimento do Ofício nº 12.075, de 2023, da Presidente do STF, Ministra Rosa Weber, acerca de julgamento daquela Corte sobre denúncia de tratado internacional por ato unilateral do Presidente da República e sobre a necessidade de aprovação pelo Congresso Nacional.",500551
5732,NID,2023-09-12,Senado Federal,Solidariedade ao povo do Rio Grande do Sul em razão do ciclone que atingiu o Estado.,500437
5732,NID,2023-09-12,Senado Federal,Solidariedade ao povo do Rio Grande do Sul em razão do ciclone que atingiu o Estado; ao povo do Marrocos em função do terremoto que assolou o país; e ao povo da Líbia pelas enchentes que causaram tsunâmi no país.,500377
5732,FP,2023-09-05,Senado Federal,"Voto de Pesar pelo falecimento da da Sra. Maria Carmelita Monteiro Dueire, mãe do Senador Fernando Dueire.",500749
5732,FP,2023-08-30,Senado Federal,"Homenagem à Polícia Legislativa do Senado, por ocasião da cerimônia de formatura do Curso de Formação da Polícia Legislativa do Senado Federal, e anúncio do recebimento do Projeto de Lei do Plano Plurianual (PPA) 2024-2027, no Palácio do Planalto.",500028
5732,NID,2023-08-30,Senado Federal,"Registro da presença no Plenário do ex-Senador Pedro Simon, do Estado do Rio Grande do Sul/RS. Comentário sobre a vida pública do notável parlamentar.",500024
5732,FP,2023-08-29,Senado Federal,Considerações sobre a Sessão de Debates Temáticos destinada a debater a Reforma Tributária. Agradecimento pela participação dos Governadores e Vice-Governadoras presentes.,500114
5732,DISPRES,2023-08-29,Senado Federal,Sessão de Debates Temáticos destinada a debater a Reforma Tributária.,500076
5732,FP,2023-08-29,Senado Federal,Abertura da Sessão de Debates Temáticos destinada a debater a Reforma Tributária.,500075
5732,NID,2023-08-24,Senado Federal,"Presidência sobre a Medida Provisória (MPV) n° 1172, de 2023, Reajuste do valor do salário mínimo, que ""Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.""",499854
5732,NID,2023-08-24,Senado Federal,"Presidência sobre a Medida Provisória (MPV) n° 1172, de 2023, Reajuste do valor do salário mínimo, que ""Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.""",499852
5732,FP,2023-08-22,Senado Federal,"Voto de Pesar pelo falecimento de Osvaldo Arns, filho do Senador Flávio Arns.",499988
5732,POR,2023-08-17,Senado Federal,"Comunicação de transferência da data de realização da Sessão de Debates Temáticos sobre a reforma tributária, em razão da caducidade de medidas provisórias.",499830
5732,FP,2023-08-17,Senado Federal,Abertura de Sessão de Debates Temáticos destinada a debater o tema da descriminalização do porte de drogas para consumo pessoal.,499808
5732,NID,2023-08-16,Senado Federal,"Votos de pesar pelo falecimento da Sra. Inês Maria Neves Faria, mãe do ex-Governador, ex-Senador da República e atual Deputado Federal Aécio Neves, e filha do ex-Presidente da República Tancredo Neves.",499871
5732,NID,2023-08-15,Senado Federal,"Comentário acerca da Lei nº 13.848, de 2019, Lei das Agências.",499793
5732,NID,2023-08-15,Senado Federal,"Presidência sobre o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",499779
5732,NID,2023-08-15,Senado Federal,"Registro da presença no Plenário do Governador do Estado de Sergipe, Fábio Mitidieri, e do Prefeito de Aracaju/SE, Edvaldo Nogueira.",499776
5732,NID,2023-08-15,Senado Federal,Comemoração do aniversário do Senador Hamilton Mourão.,499771
5732,FP,2023-08-10,Senado Federal,Abertura de Sessão Especial destinada a celebrar o aniversário de 17 anos da Lei Maria da Penha.,499656
5732,FP,2023-08-10,Senado Federal,"Manifestação de pesar pelo assassinato do candidato à presidência do Equador, Sr. Fernando Villavicencio.",499631
5732,NID,2023-08-08,Senado Federal,Comentários sobre o julgamento no Supremo Tribunal Federal (STF) sobre a descriminalização do porte de drogas e a hipotética usurpação da competência legislativa pelo Judiciário.,499496
5732,NID,2023-08-08,Senado Federal,N/A,499494
5732,NID,2023-08-08,Senado Federal,"Repúdio à declaração feita sobre a Região Nordeste pelo Governador do Estado de Minas Gerais, Sr. Romeu Zema, em entrevista ao jornal ""O Estado de S. Paulo"". Pedido de que o posicionamento externado pelo Governador não seja tomado como a visão que o Estado de Minas Gerais possui sobre a Região Nordeste.",499492
5732,NID,2023-08-08,Senado Federal,"Cumprimentos, em nome da Presidência do Senado Federal e dos Senadores e Senadoras, à Dra. Edilene Lobo, que, pela classe dos juristas, foi nomeada Ministra Substituta do Tribunal Superior Eleitoral.",499465
5732,NID,2023-08-02,Senado Federal,"Considerações sobre a redução da taxa Selic pelo Banco Central. Anúncio da arguição pública do Presidente do Banco Central, agendada para o dia 10 de agosto de 2023.",499422
5732,NID,2023-08-02,Senado Federal,Considerações sobre a decisão de reduzir a taxa básica de juros da Selic pelo Banco Central.,499410
5732,FP,2023-08-02,Senado Federal,"Críticas à decisão do Supremo Tribunal Federal que suspendeu a eficácia do piso nacional da enfermagem. Considerações sobre o acionamento da Advocacia do Senado Federal em face da aludida decisão. Repúdio ao julgamento do STF, no qual se discute a descriminalização do porte de maconha para uso próprio.",499395
5732,NID,2023-08-01,Senado Federal,"Manifestação de pesar pelo falecimento, em 26 de julho, da Sra. Edilma Valentim Mendes.",499287
