codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
742,Relator Ad hoc,2023-07-12,PLN 9/2023,"Abre ao Orçamento Fiscal da União, em favor de Operações Oficiais de Crédito, crédito suplementar no valor de R$ 40.355.174,00, para reforço de dotação constante da Lei Orçamentária vigente.",2023,CMO,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização"
742,Relator,2023-07-11,PL 2755/2023,"Altera a Lei nº 8.733, de 25 de novembro de 1993, que dá a denominação de Presidente Juscelino Kubitschek de Oliveira à Rodovia BR-364, para denominar “Ponte Governador Jerônimo Santana” a ponte sobre o rio Madeira localizada na BR-364, na divisa dos Estados do Acre e de Rondônia.",2023,CI,Comissão de Serviços de Infraestrutura
742,Relator Ad hoc,2023-06-28,MSF 39/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, e com o art. 88-A, da Lei nº 10.233, de 5 de junho de 2001, o nome do Senhor JOSÉ EDUARDO GUIDI, para exercer o cargo de Diretor de Infraestrutura Ferroviária do Departamento Nacional de Infraestrutura de Transportes - DNIT.",2023,CI,Comissão de Serviços de Infraestrutura
742,Relator,2023-06-23,MSF 41/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, e com o art. 88-A, da Lei nº 10.233, de 5 de junho de 2001, o nome do Senhor FABRICIO DE OLIVEIRA GALVÃO, para exercer o cargo de Diretor-Geral do Departamento Nacional de Infraestrutura de Transportes - DNIT.",2023,CI,Comissão de Serviços de Infraestrutura
742,Relator,2023-06-01,PL 2720/2022,Modifica o art. 261 da Lei nº 9503 de 1997 (Código de Trânsito Brasileiro) para determinar o limite de 120 pontos para suspensão de dirigir dos caminhoneiros.,2022,CI,Comissão de Serviços de Infraestrutura
742,Relator,2023-05-22,PL 4270/2021,"Altera a Lei nº 11.129, de 30 de junho de 2005, que Institui o Programa Nacional de Inclusão de Jovens – ProJovem; cria o Conselho Nacional da Juventude – CNJ e a Secretaria Nacional de Juventude; altera as Leis nº s 10.683, de 28 de maio de 2003, e 10.429, de 24 de abril de 2002; e dá outras providências, para dispor sobre a certificação da Residência Multiprofissional em Saúde e a Residência em Área Profissional da Saúde e sobre sua validade nas provas de títulos dos concursos públicos no âmbito do Sistema Único de Saúde - SUS.",2021,CE,Comissão de Educação e Cultura
742,Relator,2023-05-12,PLC 112/2017,Cria funções comissionadas no Quadro de Pessoal da Secretaria do Tribunal Regional do Trabalho da 22ª Região e dá outras providências.,2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
742,Relator,2023-05-10,PL 2370/2022,"Altera a Lei nº 13.146, de 06 de julho de 2015, que institui a Lei Brasileira de Inclusão da Pessoa com Deficiência, para dispor sobre a pessoa com deficiência mental internada ou em observação em hospitais públicos ou particulares e dá outras providências.",2022,CAS,Comissão de Assuntos Sociais
742,Relator,2023-05-10,PL 1634/2023,"Altera a Lei nº 9.250, de 26 de dezembro de 1995, para permitir a dedução de despesas com prótese da base de cálculo do imposto de renda da pessoa física (IRPF).",2023,CAS,Comissão de Assuntos Sociais
742,Relator,2023-05-10,PL 1044/2023,"Altera a Lei nº 9.250, de 26 de dezembro de 1995, e dispõe sobre a dedução do Imposto sobre a Renda pelas pessoas físicas e jurídicas das doações efetuadas às comunidades terapêuticas.",2023,CAS,Comissão de Assuntos Sociais
