codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6027,Relator,2019-04-15,PL 585/2019,"Altera o inciso XIV do art. 6º da Lei nº 7.713, de 22 de dezembro de 1988, para incluir o diabetes melito entre os agravos à saúde a cujos portadores é concedida a isenção do imposto de renda sobre os proventos de aposentadoria ou reforma.",2019,CAE,Comissão de Assuntos Econômicos
6027,Relator,2019-04-11,PLS 199/2016,"Dispõe sobre a isenção da tarifa de pedágio nas vias federais, exploradas direta ou indiretamente, pelos veículos que transportem pessoas com doença grave ou degenerativa.",2016,CAE,Comissão de Assuntos Econômicos
6027,Relator,2019-04-08,PL 1855/2019,"Altera a Lei nº 9.656, de 3 de junho de 1998, que “Dispõe sobre os planos e seguros privados de assistência à saúde”, para considerar obrigatória a cobertura de teste sorológico para Zika vírus, e dá outras providências.",2019,CAE,Comissão de Assuntos Econômicos
6027,Relator,2019-04-03,PLS 200/2018,"Altera a Lei nº 11.494, de 20 de junho de 2007, para permitir o pagamento de despesas com educação de crianças de até três anos em creches privadas com recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação.",2018,CAE,Comissão de Assuntos Econômicos
6027,Relator,2019-03-29,PLC 64/2016,"Altera a Lei nº 11.977, de 7 de julho de 2009, que dispõe sobre o Programa Minha Casa, Minha Vida – PMCMV, de forma a assegurar o apoio técnico e financeiro às iniciativas de regularização fundiária de assentamentos urbanos.",2016,CAE,Comissão de Assuntos Econômicos
6027,Relator,2019-03-22,PLS 151/2018,"Altera a Lei nº 8.078, de 11 de setembro de 1990, para considerar prática abusiva elevar o preço do seguro em razão do divórcio ou da dissolução da união estável do consumidor.",2018,CAE,Comissão de Assuntos Econômicos
6027,Relator,2019-03-14,PRS 3/2019,"Estabelece alíquota mínima de 0% para o Imposto sobre Propriedade de Veículos Automotores (IPVA) para veículos de duas rodas de até 150 cilindradas, nos termos do art. 155, § 6º, incisos I e II.",2019,CAE,Comissão de Assuntos Econômicos
6027,Relator,2019-03-13,PLS 502/2017,"Altera a Lei nº 9.656, de 3 de junho de 1998 (Lei dos Planos de Saúde), para isentar o beneficiário do cumprimento de períodos de carência nos casos de urgência e emergência e para reduzir para cento e vinte dias o período de carência nas internações hospitalares.",2017,CAS,Comissão de Assuntos Sociais
6027,Relator,2019-03-12,PL 764/2019,"Altera a redação do Decreto-Lei nº 79, de 19 de dezembro de 1966, que institui normas para fixação de preços mínimos e execução das operações de financiamento e aquisição de produtos agropecuários e adota outras providências.",2019,CRA,Comissão de Agricultura e Reforma Agrária
6027,Relator,2019-02-27,PL 669/2019,"Altera a Lei 8.987, de 13 de fevereiro de 1995, para vedar a cobrança de taxa de religação de serviços públicos.",2019,CAE,Comissão de Assuntos Econômicos
