codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5385,147579,Institui o Programa de Regularização de Débitos não Tributários (PRD) junto às autarquias e fundações públicas federais e à Procuradoria-Geral Federal e dá outras providências.,Sim,2021,PL
5385,146414,Requer licença São Paulo,Sim,2021,REQ
5385,146639,"Altera a Lei n° 11.952, de 25 de junho de 2009, que dispõe sobre a regularização fundiária das ocupações incidentes em terras situadas em áreas da União; a Lei n° 8.666, de 21 de junho de 1993, que institui normas para licitações e contratos da administração pública; a Lei nº 6.015, de 31 de dezembro de 1973, que dispõe sobre os registros públicos; a Lei nº 13.240, de 30 de dezembro de 2015, que dispõe sobre a administração, a alienação, a transferência de gestão de imóveis da União e seu uso para a constituição de fundos; e a Lei nº 10.304, de 5 de novembro de 2001, que Transfere ao domínio dos Estados de Roraima e do Amapá terras pertencentes à União, a fim de ampliar o alcance da regularização fundiária e dar outras providências.",Sim,2021,PL
5385,146323,Requer licença missão política,Sim,2021,REQ
5385,145771,Requer licença saude 04/06/2020,Sim,2020,REQ
5385,145848,Requer licença para desempenhar missão política no dia 10/12/2020,Sim,2020,REQ
5385,145651,"Indicação do nome do Sr. LUIZ FERNANDO BANDEIRA DE MELLO FILHO para compor o Conselho Nacional de Justiça - CNJ, na vaga destinada ao Senado Federal.",Não,2020,OFS
5385,145020,"Requer licença para desempenhar missão parlamentar em Pernambuco, entre 28/10/2020 e 03/11/2020.",Sim,2020,REQ
5385,144950,"Retirada de assinatura ao requerimento registrado no SEDOL nº SF/20936.67477-02, de autoria da Senadora Eliziane Gama.",Sim,2020,RQS
5385,145270,Requer a retirada de tramitação do REQ 203/2020 - CDIR.,Sim,2020,REQ
