codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
825,PL,2013-06-18,Senado Federal,Congratulações às organizações juvenis e populares pelas manifestações ocorridas no País nos últimos dias; e outro assunto.,400448
825,DIS,2013-06-18,Senado Federal,Análise das manifestações ocorridas em várias cidades brasileiras.,400447
825,DIS,2013-06-17,Senado Federal,N/A,400296
825,DIS,2013-06-17,Senado Federal,Defesa da renegociação das tarifas do transporte coletivo como contrapartida às desonerações que o Governo concederá às empresas que atuam nesse setor; e outros assuntos.,400293
825,DIS,2013-06-17,Senado Federal,Justificação pela apresentação de requerimento de voto de pesar pelo falecimento da escritora Tatiana Belinky; e outro assunto.,400291
825,DIS,2013-06-17,Senado Federal,Críticas ao uso de violência na repressão às manifestações do Movimento Passe Livre.,400280
825,PL,2013-06-10,Senado Federal,Defesa de votação aberta em todas as deliberações da Casa.,400129
825,DIS,2013-06-10,Senado Federal,Comentários a respeito do conflito entre indígenas e produtores rurais.,400128
825,PL,2013-06-06,Senado Federal,"Registro da aprovação, em comissão mista, do projeto que regulamenta o trabalho doméstico; e outros assuntos.",399924
825,DIS,2013-06-06,Senado Federal,"Registro da visita do Ministro da Justiça, José Eduardo Cardozo, a Sidrolândia, no Estado do Mato Grosso do Sul, em busca de uma solução para o conflito entre índios e produtores rurais na região.",399918
825,DIS,2013-05-31,Senado Federal,"Satisfação com a entrada em vigor, no  próximo mês, da Lei 12.741, de 2012, que torna obrigatória a emissão de notas fiscais com detalhamento do valor e da quantidade dos impostos pagos em cada serviço.",399858
825,DIS,2013-05-24,Senado Federal,"Destaque para a entrada em vigor, ontem, da Lei nº 12.732, de 2012, que dispõe sobre o primeiro tratamento de paciente com neoplasia maligna comprovada e estabelece prazo para seu início; e outro assunto.",399713
825,DIS,2013-05-23,Senado Federal,Registro da importância da elaboração de um Código Nacional de Segurança Contra Incêndio e Pânico; e outros assuntos.,399727
825,DIS,2013-05-13,Senado Federal,Reflexões sobre os 125 anos da Abolição da escravatura no Brasil; e outro assunto.,399227
825,DIS,2013-05-08,Senado Federal,Temor quanto às consequências das mudanças nas alíquotas do ICMS.,399216
825,DIS,2013-04-26,Senado Federal,"Registro do transcurso, em 1º de maio próximo, dos 70 anos da Consolidação das Leis do Trabalho (CLT); e outro assunto.",398889
825,DIS,2013-04-22,Senado Federal,Relato das políticas adotadas pelo Governo Federal para propiciar o crescimento da economia brasileira; e outro assunto.,398714
825,DIS,2013-04-15,Senado Federal,Preocupação com a situação dos servidores comissionados e dos concursados não nomeados da Assembleia Legislativa do Estado de Roraima; e outros assuntos.,398400
825,DIS,2013-04-15,Senado Federal,Comentários acerca dos incentivos e oportunidades oferecidos pelo Estado do Tocantins como forma de atrair empreendedores para a região.,398399
825,DIS,2013-04-15,Senado Federal,"Destaque para os avanços previstos pelo Estatuto da Juventude, cuja votação está prevista para amanhã.",398398
825,DIS,2013-04-08,Senado Federal,Reflexão acerca de matéria da revista IstoÉ sobre o sucesso da política de cotas raciais no País.,398179
825,DIS,2013-04-08,Senado Federal,Preocupação com a imigração ilegal no Estado do Acre.,398173
825,DIS,2013-04-03,Senado Federal,Comemoração pela promulgação da emenda constitucional dos trabalhadores domésticos e defesa de maior celeridade em sua regulamentação.,398189
825,DIS,2013-04-01,Senado Federal,Comemoração pela aprovação do projeto que dispõe sobre o enquadramento dos servidores do ex-Território de Rondônia para os quadros da União; e outro assunto.,397963
825,DIS,2013-04-01,Senado Federal,Busca de um modelo equilibrado de partilha dos recursos do Fundo de Participação dos Estados; e outro assunto.,397962
825,DIS,2013-04-01,Senado Federal,Ponderações sobre a aprovação da PEC que amplia os direitos das empregadas domésticas.,397959
825,DIS,2013-03-21,Senado Federal,Críticas à desigualdade no acesso à educação no País.,397877
825,DIS,2013-03-08,Senado Federal,"Defesa da aprovação de projeto de lei, de autoria de S. Exª, que prevê a construção de rodovia federal no Estado do Mato Grosso do Sul; e outros assuntos.",397577
825,PL,2013-03-08,Senado Federal,Insatisfação com a gestão do governo petista em algumas empresas estatais do País; e outro assunto.,397576
825,DIS,2013-02-25,Senado Federal,"Defesa da viabilização da implantação de uma unidade separadora de gás, pela Petrobrás, no Mato Grosso do Sul.",397274
825,DIS,2013-02-22,Senado Federal,Reprodução das recentes e importantes deliberações adotadas pela Mesa do Senado Federal.,397197
825,DIS,2013-02-21,Senado Federal,Registro da participação de S.Exa. em seminário sobre os dez anos do PT à frente do Governo Federal.,397207
825,DIS,2013-02-20,Senado Federal,Defesa da implantação de mecanismo que permita aos trabalhadores aposentados que permanecem na ativa recuperar as contribuições adicionais feitas à Previdência.,397228
825,DIS,2013-02-13,Senado Federal,Comentários acerca da renúncia do Papa Bento XVI;,397117
825,DIS,2013-02-08,Senado Federal,Congratulações acerca da energização em linha energética no Estado do Piauí.,397072
825,DIS,2013-02-07,Senado Federal,Manifestação de apoio à desoneração tributária da cesta básica anunciada pelo Governo Federal.,397067
825,DIS,2013-02-05,Senado Federal,Defesa da criação de comissão destinada a realizar levantamento da legislação pertinente à prevenção e ao combate de incêndios no Brasil.,397093
825,PL,2012-12-19,Senado Federal,"Análise de projeto de lei, aprovado ontem na Comissão de Assuntos Econômicos, que visa a resguardar as mulheres brasileiras violentadas em seus próprios lares. (como Líder)",396825
825,DIS,2012-12-19,Senado Federal,"Crítica à tentativa de votação de mais de três mil vetos, de uma só vez, pelo Congresso Nacional.",396821
825,DIS,2012-12-13,Senado Federal,Críticas aos ataques ao ex-Presidente Lula.,396636
825,PL,2012-11-27,Senado Federal,Homenagem ao ex-Deputado Sérgio Miranda de Matos Brito.,396336
825,DIS,2012-11-06,Senado Federal,Expectativa sobre a eleição presidencial nos Estados Unidos da América.,395939
825,DIS,2012-10-09,Senado Federal,Registro do avanço do PT nas eleições deste ano.,395453
825,DIS,2012-10-08,Senado Federal,Críticas às coligações partidárias feitas para as eleições municipais; e outros assuntos.,395446
825,DIS,2012-08-28,Senado Federal,"Considerações acerca da Medida Provisória 565 de 2012, que institui linhas de crédito para agricultores em situação de emergência.",395750
825,PL,2012-08-08,Senado Federal,"Destaque para os investimentos e obras de infraestrutura que serão realizados na cidade de Salvador, Bahia; e outros assuntos. (como Líder)
      ",394350
825,DIS,2012-08-08,Senado Federal,"Alerta para o mau estado de conservação da BR-364; e outro assunto.   
      ",394335
825,DIS,2012-07-09,Senado Federal,"Críticas ao denominado “liberalismo de jabuticaba”.
      ",393899
825,PL,2012-07-04,Senado Federal,"Registro do transcurso de um ano de publicação da nova lei sobre fiança, destacando a necessidade de revisão do modelo de execuções penais e do sistema prisional vigentes. (como Líder)
      ",393819
825,DIS,2012-06-28,Senado Federal,"Satisfação com a autorização para o início das obras da Cidade do Povo, projeto habitacional do Governo do Estado do Acre; e outros assuntos.
      ",393699
825,DIS,2012-05-24,Senado Federal,"Expectativa com a apreciação, pelo Senado, da PEC que permite a expropriação de imóveis onde houver trabalho escravo.
      ",393135
825,PL,2012-05-23,Senado Federal,"Insatisfação com o tratamento que tem sido dado ao Parlamento Boliviano pelo Presidente Evo Morales.
      ",393125
825,CIN,2012-05-16,Senado Federal,"Menção à instalação, hoje, da Comissão Nacional da Verdade, pela Presidente Dilma Rousseff; e outros assuntos.
      ",392964
825,DIS,2012-05-15,Senado Federal,"– Reflexões acerca da importância do Código de Defesa do Consumidor e das sugestões de sua atualização feitas pela Comissão de Juristas para esse fim criada. 
      ",392933
825,DIS,2012-05-11,Senado Federal,"Satisfação com o posicionamento do STF quanto ao sistema de cotas raciais nas instituições públicas de ensino superior do País. 
      ",392873
825,DIS,2012-05-11,Senado Federal,"Comentários acerca do projeto de lei apresentado por S.Exa. que limita o segredo de justiça; e outros assuntos.
      ",392869
825,DIS,2012-05-11,Senado Federal,"Homenagem às mães brasileiras; e outros assuntos.
      ",392868
825,DIS,2012-05-07,Senado Federal,"Reflexão acerca da necessidade da alteração dos critérios de estabelecimento da dívida dos estados com a União.
      ",392768
825,DIS,2012-04-27,Senado Federal,"Apelo à Presidente Dilma Rousseff para que apoie à Comissão Parlamentar Mista de Inquérito, objeto do Requerimento 1, de 2012-CN; e outros assuntos.",392698
825,DIS,2012-04-27,Senado Federal,Ponderações sobre o texto final do Código Florestal Brasileiro aprovado na Câmara dos Deputados; e outro assunto.,392696
825,DIS,2012-04-26,Senado Federal,"Destaque para a importância da aprovação, no Senado Federal, do projeto de resolução que trata da unificação das alíquotas do ICMS para produtos importados entre os estados da Federação; e outros assuntos.
      	",392689
825,DIS,2012-04-18,Senado Federal,"Comentários sobre a rejeição do parecer do Senador Benedito de Lira, assim como do voto em separado do Senador Ricardo Ferraço acerca da reforma administrativa do Senado Federal, no âmbito da CCJ.
      ",392534
825,DIS,2012-04-16,Senado Federal,"Decepção com o Governo Federal pela adoção de posição favorável à aprovação de projeto que extingue o Fundo de Desenvolvimento das Atividades Portuárias (Fundap); e outros assuntos.
      ",392421
825,DIS,2012-04-16,Senado Federal,"Considerações acerca das perspectivas de crescimento econômico do Brasil; e outros assuntos.
      ",392420
825,DIS,2012-04-10,Senado Federal,"Reflexões acerca da conjuntura econômica brasileira.
      ",392376
825,DIS,2012-04-04,Senado Federal,"Agradecimentos aos pares pela convivência e análise do exercício da suplência do cargo de Senadora da República.
      ",392362
825,DIS,2012-04-03,Senado Federal,"Discurso de despedida do exercício do mandato de Senador da República.
      ",392316
825,DIS,2012-03-21,Senado Federal,"Defesa em favor dos produtores de fumo da Região Sul do País; e outros assuntos.
      ",392118
825,DIS,2012-03-21,Senado Federal,"Agradecimentos a todos que participaram e, especialmente, ao Presidente José Sarney, pela realização, hoje, no Congresso Nacional, de solenidade para celebrar o Dia Internacional da Síndrome de Down.  
      ",392117
825,DIS,2012-03-15,Senado Federal,"Preocupação com o aumento da violência no campo, em especial no Estado do Amapá.
      ",392040
825,DIS,2012-03-14,Senado Federal,"Considerações acerca da atuação de S.Exa. quando do exercício da Liderança do Governo no Senado Federal.
      ",392018
825,DIS,2012-03-06,Senado Federal,"Esclarecimentos sobre denúncias, veiculadas na imprensa envolvendo S.Exa.
      ",391880
825,DIS,2012-02-28,Senado Federal,"Comentários acerca da participação de S. Exª em reunião amanhã, com a Frente da Família, para solicitar audiência com o Embaixador iraniano a fim de obter esclarecimentos sobre a situação do pastor iraniano condenado a forca; e outros assuntos.
      ",391776
825,DIS,2012-02-07,Senado Federal,"Considerações sobre a decisão do Supremo Tribunal Federal quanto à competência do Conselho Nacional de Justiça.
      ",391543
825,DIS,2012-02-07,Senado Federal,"Considerações sobre a produtividade dos trabalhos legislativos em 2011; e outros assuntos.
      ",391542
825,DIS,2012-02-07,Senado Federal,"Considerações acerca do acidente químico, ocorrido no último dia 31 de janeiro, num frigorífico do Município de Bataguassu, no Estado do Mato Grosso do Sul.
      ",391528
