codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5012,DIS,2014-12-10,Senado Federal,Discurso de despedida do Senado Federal e reflexão sobre a trajetória política de S.Exª ao longo dos últimos sessenta anos.,410296
5012,DIS,2014-12-02,Senado Federal,Alegria pela aprovação de S. Exª para o Tribunal de Contas da União.,410157
5012,CIN,2014-11-19,Senado Federal,Preocupação com os recentes escândalos de corrupção no Brasil.,410027
5012,DIS,2014-11-18,Senado Federal,Registro dos projetos desenvolvidos no Ministério da Cultura sob a gestão de S. Exª; e outro assunto.,410002
5012,DIS,2014-11-04,Senado Federal,Defesa da constitucionalidade de decreto presidencial que institui a Política Nacional de Participação Social; e outro assunto.,409727
5012,DIS,2014-10-28,Senado Federal,Críticas aos institutos de pesquisas eleitorais pela disparidade entre seus dados e os verificados nas eleições.,409564
5012,DIS,2014-08-06,Senado Federal,Defesa das decisões tomadas pelo Governo Federal em relação à Política Energética.,409292
5012,DIS,2014-07-14,Senado Federal,Homenagem de pesar pelo falecimento do ex-Deputado Federal Plínio de Arruda Sampaio.,408767
5012,POR,2014-07-14,Senado Federal,Encaminhamento de requerimento de voto de pesar pelo falecimento do comentarista esportivo Osmar Oliveira.,408760
5012,DIS,2014-05-27,Senado Federal,"Manifestação a favor da PEC 103/2011, que prorroga os efeitos da Zona Franca de Manaus por mais 50 anos; e outros assuntos.",408668
5012,DIS,2014-05-20,Senado Federal,Registro de realização de audiência pública no Senado Federal para discussão sobre a qualidade e o preço do serviço de telefonia móvel no País; e outros assuntos.,408212
5012,DIS,2014-05-13,Senado Federal,Defesa da necessidade de revisão da repartição das receitas tributárias da União com os municípios.,407319
5012,DIS,2014-04-24,Senado Federal,Críticas ao posicionamento do Governo Federal a respeito dos questionamentos da oposição sobre a suposta má gestão da Petrobras.,406978
5012,DIS,2014-04-22,Senado Federal,Apelo por respeito ao direito das minorias na instalação de CPIs.,406986
5012,PL,2014-03-20,Senado Federal,Críticas à forma como o Governo Federal tem gerido as estatais do setor de energia.,406435
5012,DIS,2014-03-11,Senado Federal,Defesa da federalização da escola pública.,406234
5012,PL,2014-02-18,Senado Federal,Anúncio da intenção de S. Exª de concorrer à Presidência da República e comentários sobre sua trajetória política.,405988
5012,DIS,2014-02-06,Senado Federal,Críticas ao Governo Dilma e reflexões sobre as eleições de 2014.,405838
5012,DIS,2014-02-04,Senado Federal,Considerações sobre o projeto de lei complementar que altera o indexador da dívida dos Estados e dos Municípios com a União; e outro assunto.,405756
5012,DIS,2013-11-19,Senado Federal,Comentários sobre o Plano Nacional de Educação; e outros assuntos.,404371
5012,DIS,2013-11-06,Senado Federal,Indignação com o decreto assinado pela Presidente Dilma Rousseff que eleva para 30% a participação de estrangeiros no capital ordinário do Banco do Brasil.,404035
5012,DIS,2013-10-30,Senado Federal,Comemoração pelos dez anos do Programa Bolsa Família; e outro assunto.,403578
5012,DIS,2013-10-22,Senado Federal,Registro de trabalho de Consultor Legislativo da Câmara dos Deputados acerca dos problemas do leilão de petróleo do Campo de Libra; e outro assunto.,404340
5012,DIS,2013-10-14,Senado Federal,"Registro da 12ª Assembleia-Geral da Confederação Parlamentar das Américas, em 15 do corrente; e outro assunto.",402932
5012,DIS,2013-10-07,Senado Federal,Satisfação com a filiação da presidenciável Marina Silva ao PSB.,403678
5012,PL,2013-10-01,Senado Federal,Indignação com a violência cometida por policiais contra professores em greve no Rio de Janeiro; e outros assuntos.,403410
5012,DIS,2013-09-16,Senado Federal,N/A,403162
5012,CIN,2013-09-09,Senado Federal,Reflexões sobre denúncias de espionagem feita contra o Brasil; e outro assunto.,402152
5012,DIS,2013-09-04,Senado Federal,Análise da importância do voto aberto parlamentar; e outros assuntos.,402294
5012,PL,2013-09-02,Senado Federal,"Defesa da aprovação da PEC nº 18, de 2013, que torna automática a perda do mandato de parlamentar nas hipóteses de improbidade administrativa ou de condenação por crime contra a Administração Pública; e outro assunto.",402128
5012,DIS,2013-07-17,Senado Federal,"Registro de nota técnica, da Associação Nacional dos Procuradores da República, favorável à PEC que dispõe sobre o fim do voto secreto no Parlamento brasileiro; e outros assuntos.",401145
5012,DIS,2013-07-16,Senado Federal,Apoio à Medida Provisória que institui o Programa Mais Médicos e dá outras providências.,401126
5012,PL,2013-06-24,Senado Federal,Comentários sobre as medidas anunciadas pelo Governo Federal em resposta às manifestações populares que têm ocorrido no País.,400274
5012,DIS,2013-06-24,Senado Federal,Reflexão acerca das insatisfações populares que resultaram em manifestações em todo o País; e outro assunto.,400264
5012,DIS,2013-06-20,Senado Federal,Análise do momento que vive atualmente a política brasileira.,400232
5012,PL,2013-06-12,Senado Federal,"Críticas à possibilidade do uso do FGTS para a compra de móveis e eletrodomésticos, conforme consta do programa Minha Casa Melhor, lançado hoje pelo Governo Federal; e outros assuntos.",400312
5012,PL,2013-04-29,Senado Federal,"Manifestação de confiança na atuação do STF, no tocante ao mandado de segurança que resultou na suspensão da tramitação de projeto de lei que dispõe sobre matéria eleitoral; e outro assunto.",398977
